epoch,input_type,metric_name,layer,value
3,general,weights_l2,linear.weight,23.584402084350586
3,general,weights_l2,linear.bias,0.34149283170700073
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,0.00127803988289088
4,test,loss,,3.965749502182007
4,train,accuracy,,1.0
4,test,accuracy,,0.07187458127737045
4,general,weights_l2,embedding.weight,39.86067199707031
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.0567684173584
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.9092617630958557
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.686399936676025
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.06921602040529251
4,general,weights_l2,transformer.layers.0.linear1.weight,26.646503448486328
4,general,weights_l2,transformer.layers.0.linear1.bias,1.7933753728866577
4,general,weights_l2,transformer.layers.0.linear2.weight,19.89305305480957
4,general,weights_l2,transformer.layers.0.linear2.bias,0.050938669592142105
4,general,weights_l2,transformer.layers.0.norm1.weight,3.239835739135742
4,general,weights_l2,transformer.layers.0.norm1.bias,0.15084964036941528
4,general,weights_l2,transformer.layers.0.norm2.weight,7.752674579620361
4,general,weights_l2,transformer.layers.0.norm2.bias,0.2251850813627243
4,general,weights_l2,linear.weight,25.755687713623047
4,general,weights_l2,linear.bias,0.30315083265304565
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,0.0010694030206650496
5,test,loss,,1.6656924486160278
5,train,accuracy,,1.0
5,test,accuracy,,0.4903680086135864
5,general,weights_l2,embedding.weight,30.457670211791992
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,21.541606903076172
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.7384375333786011
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.59161376953125
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.060080043971538544
5,general,weights_l2,transformer.layers.0.linear1.weight,24.807607650756836
5,general,weights_l2,transformer.layers.0.linear1.bias,1.4216371774673462
5,general,weights_l2,transformer.layers.0.linear2.weight,20.091655731201172
5,general,weights_l2,transformer.layers.0.linear2.bias,0.04265168309211731
5,general,weights_l2,transformer.layers.0.norm1.weight,2.395770788192749
5,general,weights_l2,transformer.layers.0.norm1.bias,0.1125088706612587
5,general,weights_l2,transformer.layers.0.norm2.weight,7.308740615844727
5,general,weights_l2,transformer.layers.0.norm2.bias,0.20550686120986938
5,general,weights_l2,linear.weight,27.297840118408203
5,general,weights_l2,linear.bias,0.29115089774131775
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,0.0009207690600305796
6,test,loss,,0.4700757563114166
6,train,accuracy,,1.0
6,test,accuracy,,0.9197555184364319
6,general,weights_l2,embedding.weight,23.51590919494629
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,23.776920318603516
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.570184588432312
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.546533107757568
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.05034109950065613
6,general,weights_l2,transformer.layers.0.linear1.weight,23.095016479492188
6,general,weights_l2,transformer.layers.0.linear1.bias,1.0770024061203003
6,general,weights_l2,transformer.layers.0.linear2.weight,20.062213897705078
6,general,weights_l2,transformer.layers.0.linear2.bias,0.03601115942001343
6,general,weights_l2,transformer.layers.0.norm1.weight,1.7961463928222656
6,general,weights_l2,transformer.layers.0.norm1.bias,0.09348814934492111
6,general,weights_l2,transformer.layers.0.norm2.weight,7.01013708114624
6,general,weights_l2,transformer.layers.0.norm2.bias,0.1915634572505951
6,general,weights_l2,linear.weight,28.511611938476562
6,general,weights_l2,linear.bias,0.2822689712047577
6,train,zero_terms,,0.0
6,train,softmax_collapse,,0.0
7,train,loss,,0.0007830265094526112
7,test,loss,,0.0853651612997055
7,train,accuracy,,1.0
7,test,accuracy,,0.9970771670341492
7,general,weights_l2,embedding.weight,18.353273391723633
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,25.854034423828125
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.4512103796005249
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.498798847198486
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.0397171713411808
7,general,weights_l2,transformer.layers.0.linear1.weight,21.452354431152344
7,general,weights_l2,transformer.layers.0.linear1.bias,0.798084557056427
7,general,weights_l2,transformer.layers.0.linear2.weight,19.793994903564453
7,general,weights_l2,transformer.layers.0.linear2.bias,0.03117680922150612
7,general,weights_l2,transformer.layers.0.norm1.weight,1.37046217918396
7,general,weights_l2,transformer.layers.0.norm1.bias,0.07931434363126755
7,general,weights_l2,transformer.layers.0.norm2.weight,6.82307767868042
7,general,weights_l2,transformer.layers.0.norm2.bias,0.1760425567626953
7,general,weights_l2,linear.weight,29.35010528564453
7,general,weights_l2,linear.bias,0.2749905288219452
7,train,zero_terms,,0.0
7,train,softmax_collapse,,0.0
8,train,loss,,0.0005917131202295423
8,test,loss,,0.011773551814258099
8,train,accuracy,,1.0
8,test,accuracy,,1.0
8,general,weights_l2,embedding.weight,14.484109878540039
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,27.52705955505371
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.35230255126953125
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.392268657684326
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.03722376003861427
8,general,weights_l2,transformer.layers.0.linear1.weight,19.826414108276367
8,general,weights_l2,transformer.layers.0.linear1.bias,0.5905235409736633
8,general,weights_l2,transformer.layers.0.linear2.weight,19.210607528686523
8,general,weights_l2,transformer.layers.0.linear2.bias,0.026754455640912056
8,general,weights_l2,transformer.layers.0.norm1.weight,1.0702145099639893
8,general,weights_l2,transformer.layers.0.norm1.bias,0.06197021156549454
8,general,weights_l2,transformer.layers.0.norm2.weight,6.711283206939697
8,general,weights_l2,transformer.layers.0.norm2.bias,0.15386264026165009
8,general,weights_l2,linear.weight,29.630714416503906
8,general,weights_l2,linear.bias,0.2575281858444214
8,train,zero_terms,,0.0
8,train,softmax_collapse,,0.0
9,train,loss,,0.0004987073480151594
9,test,loss,,0.0027215462177991867
9,train,accuracy,,1.0
9,test,accuracy,,1.0
9,general,weights_l2,embedding.weight,11.565606117248535
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,28.707937240600586
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.29755157232284546
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.153369903564453
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.035882625728845596
9,general,weights_l2,transformer.layers.0.linear1.weight,18.234783172607422
9,general,weights_l2,transformer.layers.0.linear1.bias,0.4585718512535095
9,general,weights_l2,transformer.layers.0.linear2.weight,18.292421340942383
9,general,weights_l2,transformer.layers.0.linear2.bias,0.023755984380841255
9,general,weights_l2,transformer.layers.0.norm1.weight,0.8631229996681213
9,general,weights_l2,transformer.layers.0.norm1.bias,0.04745197296142578
9,general,weights_l2,transformer.layers.0.norm2.weight,6.649662017822266
9,general,weights_l2,transformer.layers.0.norm2.bias,0.1298079490661621
9,general,weights_l2,linear.weight,29.148204803466797
9,general,weights_l2,linear.bias,0.23575711250305176
9,train,zero_terms,,0.0
9,train,softmax_collapse,,0.0
10,train,loss,,0.0004317711864132434
10,test,loss,,0.00134841981343925
10,train,accuracy,,1.0
10,test,accuracy,,1.0
10,general,weights_l2,embedding.weight,9.358027458190918
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,29.598398208618164
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2885587215423584
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.804507732391357
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.03217194974422455
10,general,weights_l2,transformer.layers.0.linear1.weight,16.88437843322754
10,general,weights_l2,transformer.layers.0.linear1.bias,0.36132609844207764
10,general,weights_l2,transformer.layers.0.linear2.weight,17.377914428710938
10,general,weights_l2,transformer.layers.0.linear2.bias,0.02381986752152443
10,general,weights_l2,transformer.layers.0.norm1.weight,0.7232017517089844
10,general,weights_l2,transformer.layers.0.norm1.bias,0.03665062412619591
10,general,weights_l2,transformer.layers.0.norm2.weight,6.6758246421813965
10,general,weights_l2,transformer.layers.0.norm2.bias,0.11164789646863937
10,general,weights_l2,linear.weight,28.378625869750977
10,general,weights_l2,linear.bias,0.22062811255455017
10,train,zero_terms,,0.0
10,train,softmax_collapse,,0.0
11,train,loss,,0.00039708559052087367
11,test,loss,,0.0009153999271802604
11,train,accuracy,,1.0
11,test,accuracy,,1.0
11,general,weights_l2,embedding.weight,7.724040508270264
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,30.821598052978516
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2437322735786438
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.478690147399902
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.0285304244607687
11,general,weights_l2,transformer.layers.0.linear1.weight,15.945250511169434
11,general,weights_l2,transformer.layers.0.linear1.bias,0.31186121702194214
11,general,weights_l2,transformer.layers.0.linear2.weight,16.789459228515625
11,general,weights_l2,transformer.layers.0.linear2.bias,0.02439374104142189
11,general,weights_l2,transformer.layers.0.norm1.weight,0.6285805702209473
11,general,weights_l2,transformer.layers.0.norm1.bias,0.029342707246541977
11,general,weights_l2,transformer.layers.0.norm2.weight,6.753646373748779
11,general,weights_l2,transformer.layers.0.norm2.bias,0.10421600192785263
11,general,weights_l2,linear.weight,27.719022750854492
11,general,weights_l2,linear.bias,0.22223179042339325
11,train,zero_terms,,0.0
11,train,softmax_collapse,,0.0
12,train,loss,,0.00035231304354965687
12,test,loss,,0.0006418443517759442
12,train,accuracy,,1.0
12,test,accuracy,,1.0
12,general,weights_l2,embedding.weight,6.468265056610107
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,31.778608322143555
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2563022971153259
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.170091152191162
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.025642894208431244
12,general,weights_l2,transformer.layers.0.linear1.weight,15.25666618347168
12,general,weights_l2,transformer.layers.0.linear1.bias,0.2615223526954651
12,general,weights_l2,transformer.layers.0.linear2.weight,16.30634117126465
12,general,weights_l2,transformer.layers.0.linear2.bias,0.02389788255095482
12,general,weights_l2,transformer.layers.0.norm1.weight,0.5628527402877808
12,general,weights_l2,transformer.layers.0.norm1.bias,0.023427922278642654
12,general,weights_l2,transformer.layers.0.norm2.weight,6.8233184814453125
12,general,weights_l2,transformer.layers.0.norm2.bias,0.09348020702600479
12,general,weights_l2,linear.weight,27.080177307128906
12,general,weights_l2,linear.bias,0.2282734215259552
12,train,zero_terms,,0.0
12,train,softmax_collapse,,0.0
13,train,loss,,0.0003954058629460633
13,test,loss,,0.0006871534860692918
13,train,accuracy,,1.0
13,test,accuracy,,1.0
13,general,weights_l2,embedding.weight,5.612053394317627
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,33.6950569152832
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2576211094856262
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.939899921417236
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.02349931374192238
13,general,weights_l2,transformer.layers.0.linear1.weight,14.908055305480957
13,general,weights_l2,transformer.layers.0.linear1.bias,0.25361326336860657
13,general,weights_l2,transformer.layers.0.linear2.weight,16.02670669555664
13,general,weights_l2,transformer.layers.0.linear2.bias,0.026528693735599518
13,general,weights_l2,transformer.layers.0.norm1.weight,0.526298999786377
13,general,weights_l2,transformer.layers.0.norm1.bias,0.020992809906601906
13,general,weights_l2,transformer.layers.0.norm2.weight,6.913823127746582
13,general,weights_l2,transformer.layers.0.norm2.bias,0.0914354994893074
13,general,weights_l2,linear.weight,26.53925895690918
13,general,weights_l2,linear.bias,0.2407800406217575
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.0
14,train,loss,,0.00037123943911865354
14,test,loss,,0.0005637669819407165
14,train,accuracy,,1.0
14,test,accuracy,,1.0
14,general,weights_l2,embedding.weight,4.938628196716309
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,34.9206428527832
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2466365396976471
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.711061954498291
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.02433965355157852
14,general,weights_l2,transformer.layers.0.linear1.weight,14.560338973999023
14,general,weights_l2,transformer.layers.0.linear1.bias,0.23286089301109314
14,general,weights_l2,transformer.layers.0.linear2.weight,15.748345375061035
14,general,weights_l2,transformer.layers.0.linear2.bias,0.024167252704501152
14,general,weights_l2,transformer.layers.0.norm1.weight,0.5010095834732056
14,general,weights_l2,transformer.layers.0.norm1.bias,0.018277231603860855
14,general,weights_l2,transformer.layers.0.norm2.weight,6.971009254455566
14,general,weights_l2,transformer.layers.0.norm2.bias,0.08489206433296204
14,general,weights_l2,linear.weight,25.97873306274414
14,general,weights_l2,linear.bias,0.25536048412323
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.0
15,train,loss,,0.0003176754107698798
15,test,loss,,0.00042946325265802443
15,train,accuracy,,1.0
15,test,accuracy,,1.0
15,general,weights_l2,embedding.weight,4.441766738891602
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,36.008819580078125
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.25404930114746094
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.548264026641846
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.01986643858253956
15,general,weights_l2,transformer.layers.0.linear1.weight,14.338299751281738
15,general,weights_l2,transformer.layers.0.linear1.bias,0.21449902653694153
15,general,weights_l2,transformer.layers.0.linear2.weight,15.5776948928833
15,general,weights_l2,transformer.layers.0.linear2.bias,0.022696472704410553
15,general,weights_l2,transformer.layers.0.norm1.weight,0.480939656496048
15,general,weights_l2,transformer.layers.0.norm1.bias,0.017979027703404427
15,general,weights_l2,transformer.layers.0.norm2.weight,7.023031711578369
15,general,weights_l2,transformer.layers.0.norm2.bias,0.08784637600183487
15,general,weights_l2,linear.weight,25.62930679321289
15,general,weights_l2,linear.bias,0.2430488020181656
15,train,zero_terms,,0.0
15,train,softmax_collapse,,0.0
16,train,loss,,0.0003337038797326386
16,test,loss,,0.0004329724470153451
16,train,accuracy,,1.0
16,test,accuracy,,1.0
16,general,weights_l2,embedding.weight,4.103896617889404
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,37.154518127441406
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2548445761203766
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.4146528244018555
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.01952090486884117
16,general,weights_l2,transformer.layers.0.linear1.weight,14.165276527404785
16,general,weights_l2,transformer.layers.0.linear1.bias,0.21152834594249725
16,general,weights_l2,transformer.layers.0.linear2.weight,15.420089721679688
16,general,weights_l2,transformer.layers.0.linear2.bias,0.020751798525452614
16,general,weights_l2,transformer.layers.0.norm1.weight,0.4727981984615326
16,general,weights_l2,transformer.layers.0.norm1.bias,0.016044195741415024
16,general,weights_l2,transformer.layers.0.norm2.weight,7.072390556335449
16,general,weights_l2,transformer.layers.0.norm2.bias,0.07285373657941818
16,general,weights_l2,linear.weight,25.278640747070312
16,general,weights_l2,linear.bias,0.22845876216888428
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.0
17,train,loss,,0.00032787997042760253
17,test,loss,,0.00040821905713528395
17,train,accuracy,,1.0
17,test,accuracy,,1.0
17,general,weights_l2,embedding.weight,3.8579182624816895
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,37.9227409362793
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24457065761089325
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.328916072845459
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.018476389348506927
17,general,weights_l2,transformer.layers.0.linear1.weight,14.104419708251953
17,general,weights_l2,transformer.layers.0.linear1.bias,0.2135063260793686
17,general,weights_l2,transformer.layers.0.linear2.weight,15.349857330322266
17,general,weights_l2,transformer.layers.0.linear2.bias,0.018551010638475418
17,general,weights_l2,transformer.layers.0.norm1.weight,0.46774300932884216
17,general,weights_l2,transformer.layers.0.norm1.bias,0.014719695784151554
17,general,weights_l2,transformer.layers.0.norm2.weight,7.117033004760742
17,general,weights_l2,transformer.layers.0.norm2.bias,0.07427199184894562
17,general,weights_l2,linear.weight,25.01466178894043
17,general,weights_l2,linear.bias,0.21960119903087616
17,train,zero_terms,,0.0
17,train,softmax_collapse,,0.0
18,train,loss,,0.0003477128630038351
18,test,loss,,0.0004235665255691856
18,train,accuracy,,1.0
18,test,accuracy,,1.0
18,general,weights_l2,embedding.weight,3.6975364685058594
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,38.887184143066406
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2425938993692398
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.268782615661621
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.017958663403987885
18,general,weights_l2,transformer.layers.0.linear1.weight,14.086474418640137
18,general,weights_l2,transformer.layers.0.linear1.bias,0.2188064008951187
18,general,weights_l2,transformer.layers.0.linear2.weight,15.305808067321777
18,general,weights_l2,transformer.layers.0.linear2.bias,0.01630273275077343
18,general,weights_l2,transformer.layers.0.norm1.weight,0.4625512957572937
18,general,weights_l2,transformer.layers.0.norm1.bias,0.014821953140199184
18,general,weights_l2,transformer.layers.0.norm2.weight,7.167212009429932
18,general,weights_l2,transformer.layers.0.norm2.bias,0.07544136792421341
18,general,weights_l2,linear.weight,24.86121940612793
18,general,weights_l2,linear.bias,0.2127571552991867
18,train,zero_terms,,0.0
18,train,softmax_collapse,,0.0
19,train,loss,,0.0003153196885250509
19,test,loss,,0.0003836290561594069
19,train,accuracy,,1.0
19,test,accuracy,,1.0
19,general,weights_l2,embedding.weight,3.5880088806152344
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,39.653282165527344
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.239324688911438
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.2163848876953125
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.020081596449017525
19,general,weights_l2,transformer.layers.0.linear1.weight,14.014954566955566
19,general,weights_l2,transformer.layers.0.linear1.bias,0.22156907618045807
19,general,weights_l2,transformer.layers.0.linear2.weight,15.267897605895996
19,general,weights_l2,transformer.layers.0.linear2.bias,0.013261830434203148
19,general,weights_l2,transformer.layers.0.norm1.weight,0.4588084816932678
19,general,weights_l2,transformer.layers.0.norm1.bias,0.015970030799508095
19,general,weights_l2,transformer.layers.0.norm2.weight,7.199960231781006
19,general,weights_l2,transformer.layers.0.norm2.bias,0.08288668841123581
19,general,weights_l2,linear.weight,24.671977996826172
19,general,weights_l2,linear.bias,0.21484492719173431
19,train,zero_terms,,0.0
19,train,softmax_collapse,,0.0
20,train,loss,,0.00030205154325813055
20,test,loss,,0.0003606497193686664
20,train,accuracy,,1.0
20,test,accuracy,,1.0
20,general,weights_l2,embedding.weight,3.492459297180176
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,39.87696075439453
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2543928325176239
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.142585277557373
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.016870684921741486
20,general,weights_l2,transformer.layers.0.linear1.weight,13.986250877380371
20,general,weights_l2,transformer.layers.0.linear1.bias,0.22107194364070892
20,general,weights_l2,transformer.layers.0.linear2.weight,15.240408897399902
20,general,weights_l2,transformer.layers.0.linear2.bias,0.012604743242263794
20,general,weights_l2,transformer.layers.0.norm1.weight,0.4583244025707245
20,general,weights_l2,transformer.layers.0.norm1.bias,0.013993051834404469
20,general,weights_l2,transformer.layers.0.norm2.weight,7.215318202972412
20,general,weights_l2,transformer.layers.0.norm2.bias,0.0776761844754219
20,general,weights_l2,linear.weight,24.605260848999023
20,general,weights_l2,linear.bias,0.21465793251991272
20,train,zero_terms,,0.0
20,train,softmax_collapse,,0.0
21,train,loss,,0.00033460865961387753
21,test,loss,,0.00040136821917258203
21,train,accuracy,,1.0
21,test,accuracy,,1.0
21,general,weights_l2,embedding.weight,3.4417178630828857
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.339908599853516
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24847382307052612
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.1281609535217285
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.018309375271201134
21,general,weights_l2,transformer.layers.0.linear1.weight,14.001760482788086
21,general,weights_l2,transformer.layers.0.linear1.bias,0.23031318187713623
21,general,weights_l2,transformer.layers.0.linear2.weight,15.255949974060059
21,general,weights_l2,transformer.layers.0.linear2.bias,0.013278922997415066
21,general,weights_l2,transformer.layers.0.norm1.weight,0.4608008861541748
21,general,weights_l2,transformer.layers.0.norm1.bias,0.014162707142531872
21,general,weights_l2,transformer.layers.0.norm2.weight,7.231662273406982
21,general,weights_l2,transformer.layers.0.norm2.bias,0.08154340833425522
21,general,weights_l2,linear.weight,24.596328735351562
21,general,weights_l2,linear.bias,0.23723185062408447
21,train,zero_terms,,0.0
21,train,softmax_collapse,,0.0
22,train,loss,,0.0002951313217636198
22,test,loss,,0.0003542149788700044
22,train,accuracy,,1.0
22,test,accuracy,,1.0
22,general,weights_l2,embedding.weight,3.4080708026885986
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.623207092285156
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2568603456020355
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.138488292694092
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.018608206883072853
22,general,weights_l2,transformer.layers.0.linear1.weight,14.026638984680176
22,general,weights_l2,transformer.layers.0.linear1.bias,0.23739635944366455
22,general,weights_l2,transformer.layers.0.linear2.weight,15.30253791809082
22,general,weights_l2,transformer.layers.0.linear2.bias,0.012965011410415173
22,general,weights_l2,transformer.layers.0.norm1.weight,0.46048271656036377
22,general,weights_l2,transformer.layers.0.norm1.bias,0.013380467891693115
22,general,weights_l2,transformer.layers.0.norm2.weight,7.248900890350342
22,general,weights_l2,transformer.layers.0.norm2.bias,0.08338762074708939
